春	M_NAME
云	E_NAME
指	O
出	O

农	O
业	O
科	O
技	O
革	O
命	O
是	O
一	O
个	O
大	O
题	O
目	O

是	O
一	O
项	O
长	O
期	O
而	O
又	O
艰	O
巨	O
的	O
任	O
务	O

在	O
各	O
级	O
党	O
委	O
、	O
政	O
府	O
统	O
一	O
领	O
导	O
下	O

各	O
有	O
关	O
部	O
门	O
要	O
密	O
切	O
配	O
合	O

协	O
同	O
作	O
战	O

广	O
大	O
农	O
业	O
科	O
技	O
人	O
员	O
要	O
共	O
同	O
奋	O
斗	O

为	O
之	O
拼	O
搏	O

以	O
使	O
我	O
国	O
的	O
农	O
业	O
科	O
技	O
革	O
命	O
取	O
得	O
实	O
实	O
在	O
在	O
的	O
效	O
果	O

史	B_NAME
增	M_NAME
海	E_NAME
开	O
会	O
讲	O
话	O
没	O
有	O
包	O
装	O

他	O
与	O
记	O
者	O
谈	O
话	O
也	O
是	O
直	O
来	O
直	O
去	O
：	O
“	O
我	O
吃	O
的	O
邱	B_LOC
县	E_LOC
饭	O

喝	O
的	O
邱	B_LOC
县	E_LOC
水	O

当	O
的	O
邱	B_LOC
县	E_LOC
官	O

要	O
把	O
邱	B_LOC
县	E_LOC
事	O
办	O
好	O
”	O

“	O
实	O
干	O

在	O
较	O
高	O
层	O
次	O
上	O
实	O
干	O

不	O
当	O
‘	O
口	O
号	O
干	O
部	O
’	O
、	O
‘	O
念	O
稿	O
干	O
部	O
’	O
、	O
‘	O
数	O
字	O
干	O
部	O
’	O
、	O
‘	O
阴	O
阳	O
干	O
部	O
’	O

”	O
记	O
者	O
问	O
：	O
“	O
县	O
里	O
工	O
作	O
千	O
头	O
万	O
绪	O

你	O
怎	O
么	O
对	O
付	O
得	O
过	O
来	O

”	O
他	O
说	O
：	O
“	O
上	O
边	O
各	O
种	O
会	O
议	O
来	O
了	O

都	O
溶	O
化	O
在	O
邱	B_LOC
县	E_LOC
锅	O
里	O

我	O
是	O
一	O
把	O
干	O
柴	O

要	O
把	O
它	O
烧	O
得	O
沸	O
腾	O
起	O
来	O

”	O

本	O
报	O
讯	O
为	O
消	O
除	O
传	O
统	O
灭	O
火	O
剂	O
挥	O
发	O
出	O
的	O
气	O
体	O
对	O
大	O
气	O
臭	O
氧	O
层	O
破	O
坏	O

湖	B_ORG
北	M_ORG
省	M_ORG
公	M_ORG
安	M_ORG
厅	M_ORG
消	M_ORG
防	M_ORG
局	E_ORG
局	O
长	O
、	O
高	O
级	O
工	O
程	O
师	O
李	B_NAME
金	M_NAME
文	E_NAME
等	O
经	O
过	O
三	O
年	O
的	O
刻	O
苦	O
攻	O
关	O

研	O
制	O
成	O
功	O
Ｈ	O
Ｆ	O
Ｍ	O
１	O
型	O
高	O
效	O
低	O
毒	O
灭	O
火	O
剂	O

经	O
专	O
家	O
鉴	O
定	O
其	O
灭	O
火	O
效	O
能	O
好	O

对	O
生	O
态	O
环	O
境	O
无	O
污	O
染	O

（	O
腾	B_NAME
华	E_NAME
）	O

辽	B_LOC
阳	E_LOC
记	O
者	O
大	O
篷	O
车	O
现	O
场	O
直	O
播	O

十	O
里	O
长	O
街	O

华	O
灯	O
辉	O
煌	O

它	O
仿	O
佛	O
向	O
人	O
们	O
诉	O
说	O
：	O
为	O
建	O
设	O
有	O
中	B_LOC
国	E_LOC
特	O
色	O
社	O
会	O
主	O
义	O
而	O
献	O
身	O
的	O
英	O
模	O

北	B_LOC
京	E_LOC
没	O
有	O
忘	O
记	O

人	O
民	O
没	O
有	O
忘	O
记	O

据	O
介	O
绍	O

这	O
６	O
枚	O
纪	O
念	O
邮	O
票	O
的	O
图	O
名	O
分	O
别	O
为	O
《	O
邓	B_NAME
小	M_NAME
平	E_NAME
同	O
志	O
像	O
》	O
、	O
《	O
解	O
放	O
战	O
争	O
时	O
期	O
的	O
邓	B_NAME
小	M_NAME
平	E_NAME
》	O
、	O
《	O
和	O
毛	B_NAME
泽	M_NAME
东	E_NAME
同	O
志	O
在	O
一	O
起	O
》	O
、	O
《	O
中	B_ORG
央	M_ORG
军	M_ORG
委	E_ORG
主	O
席	O
邓	B_NAME
小	M_NAME
平	E_NAME
》	O
、	O
《	O
在	O
建	O
国	O
三	O
十	O
五	O
周	O
年	O
庆	O
典	O
上	O
讲	O
话	O
》	O
、	O
《	O
一	B_TIME
九	M_TIME
九	M_TIME
二	M_TIME
年	E_TIME
视	O
察	O
南	O
方	O
发	O
表	O
重	O
要	O
谈	O
话	O
》	O

这	O
６	O
枚	O
邮	O
票	O
的	O
规	O
格	O
为	O
３	O
０	O
×	O
５	O
０	O
毫	O
米	O

面	O
值	O
分	O
别	O
为	O
５	O
０	O
分	O
、	O
１	O
０	O
０	O
分	O
、	O
１	O
５	O
０	O
分	O
和	O
２	O
０	O
０	O
分	O

这	O
套	O
邮	O
票	O
的	O
设	O
计	O
者	O
为	O
邹	B_NAME
建	M_NAME
军	E_NAME

隆	B_TIME
冬	E_TIME
季	O
节	O

风	O
寒	O
水	O
冷	O

湖	B_ORG
北	M_ORG
省	M_ORG
总	M_ORG
工	M_ORG
会	E_ORG
大	O
楼	O
会	O
议	O
室	O
里	O

省	O
委	O
书	O
记	O
贾	B_NAME
志	M_NAME
杰	E_NAME
专	O
程	O
来	O
此	O
听	O
取	O
省	O
总	O
工	O
会	O
、	O
部	O
分	O
地	O
市	O
工	O
会	O
和	O
产	O
业	O
、	O
企	O
业	O
工	O
会	O
关	O
于	O
当	B_TIME
前	E_TIME
职	O
工	O
生	O
活	O
情	O
况	O
的	O
汇	O
报	O

童	B_NAME
志	M_NAME
成	E_NAME

一	O
个	O
很	O
有	O
自	O
信	O

勤	O
于	O
思	O
考	O

敏	O
于	O
行	O
动	O
的	O
人	O

自	O
打	O
十	O
五	O
岁	O
跨	O
进	O
珠	B_ORG
江	M_ORG
钢	M_ORG
琴	M_ORG
厂	E_ORG
的	O
门	O
槛	O
之	O
后	O

一	O
晃	O
就	O
是	O
三	O
十	O
多	O
个	O
春	O
秋	O

从	O
生	O
产	O
到	O
营	O
销	O
的	O
每	O
个	O
环	O
节	O
上	O

都	O
曾	O
镌	O
刻	O
过	O
他	O
的	O
身	O
影	O

从	O
一	O
般	O
工	O
人	O
到	O
厂	O
长	O
的	O
每	O
级	O
台	O
阶	O
上	O

都	O
留	O
下	O
他	O
的	O
足	O
迹	O

但	O
挑	O
起	O
总	O
经	O
理	O
的	O
重	O
担	O

是	O
１	B_TIME
９	M_TIME
９	M_TIME
２	M_TIME
年	E_TIME

这	O
年	O
冬	B_TIME
季	E_TIME
的	O
一	O
天	O

北	B_LOC
京	E_LOC
雪	O
花	O
飞	O
舞	O

寒	O
风	O
刺	O
骨	O

而	O
南	O
疆	O
的	O
广	B_LOC
州	E_LOC
则	O
阳	O
光	O
灿	O
烂	O
暖	O
流	O
融	O
融	O

出	O
差	O
北	B_LOC
京	E_LOC
回	O
到	O
广	B_LOC
州	E_LOC

童	B_NAME
志	M_NAME
成	E_NAME
第	O
一	O
感	O
觉	O
就	O
是	O
南	O
北	O
的	O
气	O
温	O
相	O
差	O
太	O
大	O
了	O

一	O
进	O
办	O
公	O
室	O

就	O
像	O
剥	O
笋	O
壳	O
一	O
样	O
衣	O
服	O
一	O
件	O
件	O
地	O
脱	O

最	O
后	O
只	O
剩	O
下	O
一	O
件	O
衬	O
衫	O

在	O
雅	B_LOC
加	M_LOC
达	E_LOC
外	O
汇	O
市	O
场	O
上	O

印	O
尼	O
盾	O
对	O
美	O
元	O
的	O
比	O
价	O
跌	O
到	O
５	O
６	O
０	O
０	O
／	O
６	O
０	O
０	O
０	O
盾	O
兑	O
１	O
美	O
元	O

而	O
去	B_TIME
年	E_TIME
１	B_TIME
２	M_TIME
月	E_TIME
３	B_TIME
０	M_TIME
日	E_TIME
的	O
比	O
价	O
是	O
４	O
８	O
５	O
０	O
／	O
５	O
０	O
５	O
０	O
盾	O
兑	O
１	O
美	O
元	O

与	O
１	B_TIME
９	M_TIME
９	M_TIME
７	M_TIME
年	E_TIME
初	O
相	O
比	O

此	O
次	O
印	O
尼	O
盾	O
与	O
美	O
元	O
比	O
价	O
已	O
经	O
下	O
跌	O
了	O
１	O
３	O
７	O
％	O

当	B_TIME
时	E_TIME
的	O
比	O
价	O
是	O
２	O
３	O
６	O
１	O
·	O
２	O
５	O
盾	O
兑	O
１	O
美	O
元	O

业	O
内	O
人	O
士	O
认	O
为	O

市	O
场	O
上	O
对	O
美	O
元	O
的	O
需	O
求	O
剧	O
增	O
是	O
印	O
尼	O
盾	O
对	O
美	O
元	O
比	O
价	O
下	O
跌	O
的	O
主	O
要	O
原	O
因	O

１	B_TIME
月	E_TIME
２	B_TIME
日	E_TIME

雅	B_LOC
加	M_LOC
达	E_LOC
股	O
市	O
综	O
合	O
指	O
数	O
为	O
４	O
１	O
０	O
·	O
０	O
１	O
１	O
点	O

比	O
上	O
一	O
个	O
交	O
易	O
日	O
上	O
升	O
了	O
２	O
·	O
０	O
７	O
％	O

新	B_ORG
华	M_ORG
社	E_ORG
莫	B_LOC
斯	M_LOC
科	E_LOC
１	B_TIME
月	E_TIME
４	B_TIME
日	E_TIME
电	O
乌	B_LOC
兹	M_LOC
别	M_LOC
克	M_LOC
斯	M_LOC
坦	E_LOC
总	O
统	O
卡	B_NAME
里	M_NAME
莫	M_NAME
夫	E_NAME
４	B_TIME
日	E_TIME
在	O
塔	B_LOC
什	M_LOC
干	E_LOC
同	O
塔	B_LOC
吉	M_LOC
克	M_LOC
斯	M_LOC
坦	E_LOC
总	O
统	O
拉	B_NAME
赫	M_NAME
莫	M_NAME
诺	M_NAME
夫	E_NAME
举	O
行	O
了	O
会	O
谈	O

双	O
方	O
就	O
两	O
国	O
货	O
运	O
和	O
提	O
供	O
天	O
然	O
气	O
的	O
相	O
互	O
结	O
算	O
和	O
清	O
偿	O
债	O
务	O
等	O
问	O
题	O
签	O
署	O
了	O
五	O
项	O
文	O
件	O

没	O
曾	O
想	O
到	O
我	O
居	O
然	O
有	O
机	O
会	O
到	O
最	O
负	O
盛	O
名	O
的	O
漳	B_LOC
州	E_LOC

那	O
么	O
近	O
距	O
离	O
地	O
认	O
识	O
了	O
什	O
么	O
是	O
水	O
仙	O

我	O
是	O
到	O
部	O
队	O
的	O
一	O
个	O
团	O
代	O
职	O

在	O
拉	O
练	O
的	O
途	O
中	O
见	O
到	O
大	O
片	O
大	O
片	O
水	O
仙	O
的	O

一	O
开	O
始	O

我	O
仅	O
注	O
意	O
到	O
这	O
是	O
一	O
种	O
在	O
南	O
方	O
碧	O
绿	O
田	O
野	O
里	O
生	O
长	O
着	O
的	O
酷	O
似	O
大	O
蒜	O
的	O
植	O
物	O

部	O
队	O
的	O
同	O
志	O
告	O
诉	O
我	O
那	O
就	O
是	O
大	O
名	O
鼎	O
鼎	O
的	O
水	O
仙	O

我	O
不	O
禁	O
大	O
吃	O
一	O
惊	O

未	O
曾	O
想	O
它	O
在	O
这	O
里	O
竟	O
普	O
通	O
到	O
如	O
同	O
这	O
南	O
方	O
的	O
水	O
稻	O
和	O
东	O
北	O
的	O
高	O
粱	O
那	O
样	O
一	O
种	O
程	O
度	O

因	O
此	O
我	O
立	O
刻	O
感	O
到	O
我	O
们	O
的	O
拉	O
练	O
队	O
伍	O
雄	O
赳	O
赳	O
、	O
气	O
昂	O
昂	O
地	O
行	O
进	O
在	O
长	O
满	O
水	O
仙	O
的	O
土	O
地	O
上	O

真	O
是	O
别	O
有	O
一	O
番	O
情	O
趣	O
和	O
诗	O
意	O

我	O
想	O
这	O
下	O
好	O
了	O

到	O
了	O
季	O
节	O
要	O
是	O
弄	O
上	O
几	O
箱	O
水	O
仙	O
寄	O
给	O
北	B_LOC
京	E_LOC
的	O
朋	O
友	O
不	O
仅	O
是	O
件	O
很	O
简	O
单	O
的	O
事	O
情	O

而	O
且	O
是	O
件	O
很	O
值	O
得	O
夸	O
耀	O
的	O
事	O
情	O

新	B_ORG
华	M_ORG
社	E_ORG
哈	B_LOC
尔	M_LOC
滨	E_LOC
１	B_TIME
月	E_TIME
１	B_TIME
３	M_TIME
日	E_TIME
电	O
（	O
记	O
者	O
刘	B_NAME
玉	M_NAME
勋	E_NAME
）	O
黑	B_LOC
龙	M_LOC
江	M_LOC
省	E_LOC
第	O
九	O
届	O
人	O
民	O
代	O
表	O
大	O
会	O
第	O
一	O
次	O
会	O
议	O
１	B_TIME
月	E_TIME
１	B_TIME
３	M_TIME
日	E_TIME
选	O
举	O
王	B_NAME
建	M_NAME
功	E_NAME
为	O
省	O
人	O
大	O
常	O
委	O
会	O
主	O
任	O

单	B_NAME
荣	M_NAME
范	E_NAME
、	O
孙	B_NAME
魁	M_NAME
文	E_NAME
、	O
安	B_NAME
振	M_NAME
东	E_NAME
、	O
王	B_NAME
人	M_NAME
生	E_NAME
、	O
孟	B_NAME
庆	M_NAME
祥	E_NAME
、	O
朱	B_NAME
典	M_NAME
明	E_NAME
、	O
赵	B_NAME
吉	M_NAME
成	E_NAME
、	O
赵	B_NAME
林	M_NAME
茂	E_NAME
为	O
省	O
人	O
大	O
常	O
委	O
会	O
副	O
主	O
任	O

选	O
举	O
田	B_NAME
凤	M_NAME
山	E_NAME
为	O
省	O
长	O

王	B_NAME
先	M_NAME
民	E_NAME
、	O
王	B_NAME
宗	M_NAME
璋	E_NAME
、	O
马	B_NAME
淑	M_NAME
洁	E_NAME
、	O
张	B_NAME
成	M_NAME
义	E_NAME
、	O
王	B_NAME
振	M_NAME
川	E_NAME
、	O
王	B_NAME
东	M_NAME
华	E_NAME
、	O
王	B_NAME
佐	M_NAME
书	E_NAME
为	O
副	O
省	O
长	O

选	O
举	O
徐	B_NAME
衍	M_NAME
东	E_NAME
为	O
省	O
高	O
级	O
人	O
民	O
法	O
院	O
院	O
长	O

说	O
话	O
间	O

来	O
到	O
损	O
失	O
惨	O
重	O
的	O
单	B_LOC
晶	M_LOC
河	M_LOC
乡	E_LOC

杜	B_NAME
铁	M_NAME
环	E_NAME
要	O
先	O
看	O
灾	O
民	O

叶	B_NAME
连	M_NAME
松	E_NAME
要	O
先	O
看	O
战	O
士	O

真	O
情	O
实	O
意	O
感	O
人	O
至	O
深	O

贝	B_LOC
宁	E_LOC
总	O
统	O
访	O
问	O
海	B_LOC
南	E_LOC

协	O
会	O
联	O
农	O
户	O
科	O
普	O
富	O
高	O
原	O
云	B_ORG
南	M_ORG
省	M_ORG
科	M_ORG
协	E_ORG
实	O
施	O
『	O
六	O
个	O
一	O
百	O
』	O
工	O
程	O

会	O
见	O
时	O

李	B_NAME
岚	M_NAME
清	E_NAME
还	O
向	O
外	O
国	O
专	O
家	O
介	O
绍	O
了	O
中	B_LOC
国	E_LOC
改	O
革	O
开	O
放	O
的	O
情	O
况	O

国	B_ORG
家	M_ORG
黄	M_ORG
岛	M_ORG
动	M_ORG
植	M_ORG
物	M_ORG
检	M_ORG
疫	M_ORG
局	E_ORG
日	B_TIME
前	E_TIME
在	O
对	O
某	O
公	O
司	O
从	O
韩	B_LOC
国	E_LOC
进	O
口	O
的	O
五	O
千	O
公	O
斤	O
葵	O
花	O
仁	O
进	O
行	O
现	O
场	O
检	O
疫	O
时	O

查	O
获	O
大	O
量	O
谷	O
斑	O
皮	O
蠹	O

为	O
严	O
防	O
其	O
扩	O
散	O
蔓	O
延	O

现	O
已	O
对	O
该	O
批	O
货	O
物	O
进	O
行	O
了	O
熏	O
蒸	O
处	O
理	O

谷	O
斑	O
皮	O
蠹	O
是	O
最	O
主	O
要	O
的	O
仓	O
库	O
害	O
虫	O

是	O
我	O
国	O
严	O
禁	O
进	O
境	O
的	O
一	O
类	O
危	O
险	O
性	O
虫	O
害	O

本	O
报	O
北	B_LOC
京	E_LOC
１	B_TIME
月	E_TIME
２	B_TIME
２	M_TIME
日	E_TIME
讯	O
据	O
中	B_ORG
央	M_ORG
气	M_ORG
象	M_ORG
台	E_ORG
提	O
供	O
的	O
信	O
息	O
：	O
经	O
过	O
一	O
次	O
强	O
冷	O
空	O
气	O
的	O
侵	O
袭	O
后	O

上	O
一	O
周	O
北	O
方	O
大	O
部	O
地	O
区	O
天	O
气	O
以	O
晴	O
到	O
多	O
云	O
为	O
主	O

日	O
平	O
均	O
气	O
温	O
出	O
现	O
不	O
同	O
程	O
度	O
的	O
回	O
升	O

而	O
南	O
方	O
大	O
部	O
地	O
区	O
却	O
多	O
阴	O
雨	O
雪	O
相	O
间	O
天	O
气	O

气	O
温	O
维	O
持	O
较	O
低	O

新	B_ORG
华	M_ORG
社	E_ORG
曼	B_LOC
谷	E_LOC
１	B_TIME
月	E_TIME
１	B_TIME
６	M_TIME
日	E_TIME
电	O
泰	B_ORG
国	M_ORG
中	M_ORG
央	M_ORG
银	M_ORG
行	E_ORG
１	B_TIME
５	M_TIME
日	E_TIME
宣	O
布	O

截	O
至	O
去	B_TIME
年	E_TIME
１	B_TIME
２	M_TIME
月	E_TIME
底	O

泰	B_LOC
国	E_LOC
外	O
汇	O
储	O
备	O
已	O
超	O
出	O
了	O
国	B_ORG
际	M_ORG
货	M_ORG
币	M_ORG
基	M_ORG
金	M_ORG
组	M_ORG
织	E_ORG
所	O
要	O
求	O
的	O
２	O
３	O
０	O
亿	O
美	O
元	O
的	O
指	O
标	O

达	O
到	O
２	O
７	O
０	O
亿	O
美	O
元	O

新	B_ORG
华	M_ORG
社	E_ORG
香	B_LOC
港	E_LOC
１	B_TIME
月	E_TIME
２	B_TIME
４	M_TIME
日	E_TIME
电	O
（	O
记	O
者	O
孙	B_NAME
承	M_NAME
斌	E_NAME
）	O
[	B_LOC
香	M_LOC
港	E_LOC
特	O
区	O
行	O
政	O
长	O
官	O
董	B_NAME
建	M_NAME
华	E_NAME
今	B_TIME
天	E_TIME
下	B_TIME
午	E_TIME
参	O
观	O
了	O
中	B_ORG
国	M_ORG
人	M_ORG
民	M_ORG
解	M_ORG
放	M_ORG
军	E_ORG
驻	O
港	O
部	O
队	O
赤	B_LOC
柱	E_LOC
军	O
营	O

在	O
新	B_TIME
春	E_TIME
佳	O
节	O
即	O
将	O
来	O
临	O
之	O
际	O

他	O
代	O
表	O
特	O
区	O
政	O
府	O
和	O
香	B_LOC
港	E_LOC
市	O
民	O

向	O
驻	O
港	O
部	O
队	O
全	O
体	O
官	O
兵	O
表	O
示	O
亲	O
切	O
的	O
慰	O
问	O

易	B_NAME
允	M_NAME
武	E_NAME
邓	B_NAME
献	M_NAME
忠	E_NAME
周	B_NAME
立	M_NAME
耘	E_NAME

如	B_TIME
今	E_TIME
玩	O
了	O
十	O
几	O
年	O

人	O
们	O
的	O
口	O
味	O
变	O
了	O

讲	O
究	O
玩	O
得	O
新	O
奇	O
刺	O
激	O

大	O
型	O
高	O
科	O
技	O
游	O
艺	O
机	O
将	O
成	O
为	O
游	O
乐	O
业	O
新	O
的	O
亮	O
点	O

[	B_LOC
北	M_LOC
京	E_LOC
动	O
物	O
园	O
新	O
添	O
装	O
备	O
有	O
动	O
感	O
电	O
影	O
的	O
“	O
时	O
空	O
穿	O
梭	O
机	O
”	O
备	O
受	O
游	O
客	O
欢	O
迎	O

就	O
很	O
好	O
地	O
说	O
明	O
了	O
这	O
一	O
点	O

上	O
一	O
轮	O
败	O
给	O
辽	B_ORG
宁	M_ORG
队	E_ORG
的	O
江	B_LOC
苏	E_LOC
南	B_ORG
钢	M_ORG
队	E_ORG
本	O
轮	O
迎	O
战	O
弱	O
旅	O
济	B_ORG
南	M_ORG
军	M_ORG
区	M_ORG
队	E_ORG

江	B_ORG
苏	M_ORG
队	E_ORG
指	O
望	O
靠	O
这	O
场	O
球	O
来	O
鼓	O
舞	O
士	O
气	O

走	O
出	O
失	O
利	O
阴	O
影	O

虽	O
然	O
江	B_ORG
苏	M_ORG
队	E_ORG
以	O
８	O
６	O
∶	O
６	O
８	O
获	O
胜	O

但	O
主	O
教	O
练	O
夏	B_NAME
鸿	M_NAME
发	E_NAME
并	O
不	O
完	O
全	O
满	O
意	O

他	O
认	O
为	O
本	O
队	O
仍	O
然	O
未	O
能	O
打	O
出	O
自	O
己	O
的	O
特	O
点	O

进	O
攻	O
失	O
误	O
太	O
多	O

尤	O
其	O
是	O
拿	O
手	O
的	O
三	O
分	O
球	O
１	O
４	O
投	O
仅	O
中	O
４	O
个	O

还	O
比	O
不	O
上	O
济	B_ORG
南	M_ORG
军	M_ORG
区	M_ORG
队	E_ORG
的	O
７	O
个	O

以	B_ORG
色	M_ORG
列	M_ORG
政	M_ORG
府	E_ORG
决	O
定	O
自	O
一	B_TIME
日	E_TIME
起	O
对	O
[	B_LOC
巴	M_LOC
勒	M_LOC
斯	M_LOC
坦	E_LOC
自	O
治	O
区	O
的	O
农	O
副	O
产	O
品	O
开	O
放	O
市	O
场	O

放	O
宽	O
进	O
口	O
限	O
制	O

以	O
满	O
足	O
以	O
国	O
内	O
市	O
场	O
对	O
农	O
副	O
产	O
品	O
的	O
需	O
求	O

这	O
项	O
决	O
定	O
是	O
以	B_ORG
色	M_ORG
列	M_ORG
农	M_ORG
业	M_ORG
部	E_ORG
经	O
过	O
多	O
次	O
协	O
商	O
后	O
于	O
日	B_TIME
前	E_TIME
作	O
出	O
的	O

以	B_ORG
农	M_ORG
业	M_ORG
部	E_ORG
认	O
为	O

增	O
加	O
从	O
[	O
巴	O
自	O
治	O
区	O
进	O
口	O
农	O
副	O
产	O
品	O
将	O
导	O
致	O
以	B_LOC
色	M_LOC
列	E_LOC
市	O
场	O
的	O
蔬	O
菜	O
和	O
水	O
果	O
价	O
格	O
下	O
降	O

有	O
利	O
于	O
以	O
国	O
内	O
消	O
费	O
者	O

从	O
长	O
远	O
观	O
点	O
看	O

也	O
有	O
利	O
于	O
平	O
衡	O
以	O
巴	O
农	O
副	O
产	O
品	O
价	O
格	O
和	O
促	O
进	O
双	O
方	O
经	O
济	O
的	O
发	O
展	O

一	B_TIME
九	M_TIME
九	M_TIME
八	M_TIME
年	E_TIME

是	O
全	O
面	O
贯	O
彻	O
落	O
实	O
十	O
五	O
大	O
提	O
出	O
的	O
各	O
项	O
任	O
务	O
的	O
第	O
一	O
年	O

也	O
是	O
完	O
成	O
“	O
九	O
五	O
”	O
计	O
划	O
的	O
关	O
键	O
一	O
年	O

我	O
们	O
要	O
高	O
举	O
邓	O
小	O
平	O
理	O
论	O
伟	O
大	O
旗	O
帜	O

以	O
党	O
的	O
十	O
五	O
大	O
精	O
神	O
为	O
指	O
导	O

统	O
揽	O
全	O
局	O

精	O
心	O
部	O
署	O

狠	O
抓	O
落	O
实	O

团	O
结	O
一	O
致	O

艰	O
苦	O
奋	O
斗	O

开	O
拓	O
前	O
进	O

要	O
继	O
续	O
贯	O
彻	O
稳	O
中	O
求	O
进	O
的	O
方	O
针	O

抓	O
住	O
影	O
响	O
经	O
济	O
工	O
作	O
的	O
关	O
键	O
环	O
节	O

全	O
面	O
推	O
进	O
改	O
革	O
开	O
放	O
和	O
经	O
济	O
建	O
设	O
的	O
各	O
项	O
工	O
作	O

加	O
强	O
农	O
业	O
基	O
础	O
地	O
位	O

加	O
快	O
国	O
有	O
企	O
业	O
为	O
重	O
点	O
的	O
各	O
项	O
改	O
革	O

积	O
极	O
调	O
整	O
和	O
优	O
化	O
经	O
济	O
结	O
构	O

进	O
一	O
步	O
扩	O
大	O
对	O
外	O
开	O
放	O

继	O
续	O
推	O
进	O
经	O
济	O
体	O
制	O
和	O
增	O
长	O
方	O
式	O
的	O
根	O
本	O
转	O
变	O

保	O
持	O
国	O
民	O
经	O
济	O
持	O
续	O
快	O
速	O
健	O
康	O
发	O
展	O

加	O
强	O
民	O
主	O
法	O
制	O
建	O
设	O

推	O
进	O
依	O
法	O
治	O
国	O

抓	O
紧	O
进	O
行	O
机	O
构	O
改	O
革	O

加	O
强	O
精	O
神	O
文	O
明	O
建	O
设	O

促	O
进	O
教	O
育	O
科	O
学	O
文	O
化	O
事	O
业	O
发	O
展	O
和	O
社	O
会	O
全	O
面	O
进	O
步	O

加	O
强	O
党	O
的	O
建	O
设	O

坚	O
持	O
不	O
懈	O
地	O
开	O
展	O
反	O
腐	O
败	O
斗	O
争	O

当	B_TIME
前	E_TIME

特	O
别	O
要	O
注	O
意	O
组	O
织	O
和	O
调	O
动	O
各	O
方	O
面	O
的	O
力	O
量	O

切	O
实	O
安	O
排	O
好	O
群	O
众	O
的	O
工	O
作	O
和	O
生	O
活	O

维	O
护	O
城	O
乡	O
社	O
会	O
稳	O
定	O

在	O
“	O
一	O
国	O
两	O
制	O
”	O
、	O
“	O
港	O
人	O
治	O
港	O
”	O
、	O
高	O
度	O
自	O
治	O
的	O
方	O
针	O
指	O
导	O
下	O

继	O
续	O
保	O
持	O
香	B_LOC
港	E_LOC
的	O
繁	O
荣	O
稳	O
定	O

要	O
积	O
极	O
做	O
好	O
澳	B_LOC
门	E_LOC
回	O
归	O
的	O
各	O
项	O
准	O
备	O
工	O
作	O

灯	O
草	O

是	O
过	B_TIME
去	E_TIME
湘	B_LOC
西	E_LOC
人	O
传	O
统	O
生	O
活	O
中	O
不	O
可	O
缺	O
少	O
的	O
物	O
品	O

把	O
它	O
浸	O
在	O
桐	O
油	O
灯	O
盏	O
里	O

晚	B_TIME
上	E_TIME
用	O
来	O
照	O
明	O

随	O
着	O
时	O
代	O
的	O
发	O
展	O

现	B_TIME
在	E_TIME
的	O
湘	B_LOC
西	E_LOC
各	O
族	O
人	O
民	O
大	O
多	O
用	O
上	O
了	O
电	O
灯	O

而	O
油	O
灯	O
只	O
在	O
逢	O
年	O
过	O
节	O
时	O
偶	O
尔	O
用	O
用	O

难	O
怪	O
卖	O
灯	O
草	O
老	O
人	O
的	O
生	O
意	O
这	O
么	O
清	O
淡	O
哟	O

丁	B_NAME
衡	M_NAME
高	E_NAME
、	O
千	B_NAME
奋	M_NAME
勇	E_NAME
（	O
蒙	O
古	O
族	O
）	O
、	O
马	B_NAME
思	M_NAME
忠	E_NAME
（	O
回	O
族	O
）	O
、	O
王	B_NAME
力	M_NAME
平	E_NAME
、	O
王	B_NAME
大	M_NAME
明	E_NAME
、	O
王	B_NAME
兆	M_NAME
国	E_NAME
、	O
王	B_NAME
其	M_NAME
超	E_NAME
、	O
王	B_NAME
思	M_NAME
齐	E_NAME
、	O
王	B_NAME
森	M_NAME
浩	E_NAME
、	O
王	B_NAME
德	M_NAME
瑛	E_NAME
、	O
毛	B_NAME
致	M_NAME
用	E_NAME
、	O
邓	B_NAME
鸿	M_NAME
勋	E_NAME
、	O
左	B_NAME
连	M_NAME
璧	E_NAME
、	O
厉	B_NAME
有	M_NAME
为	E_NAME
、	O
龙	B_NAME
志	M_NAME
毅	E_NAME
（	O
彝	O
族	O
）	O
、	O
叶	B_NAME
选	M_NAME
平	E_NAME
、	O
田	B_NAME
期	M_NAME
玉	E_NAME
、	O
史	B_NAME
大	M_NAME
桢	E_NAME
、	O
白	B_NAME
立	M_NAME
忱	E_NAME
（	O
回	O
族	O
）	O
、	O
白	B_NAME
克	M_NAME
明	E_NAME
、	O
吕	B_NAME
传	M_NAME
赞	E_NAME
、	O
朱	B_NAME
训	E_NAME
、	O
朱	B_NAME
光	M_NAME
亚	E_NAME
、	O
朱	B_NAME
治	M_NAME
宏	E_NAME
、	O
朱	B_NAME
善	M_NAME
卿	E_NAME
、	O
任	B_NAME
建	M_NAME
新	E_NAME
、	O
全	B_NAME
树	M_NAME
